,Genes,6709.han,81F3.han,5411.han,5408.han,5217.han,5B89.han,4EFB.han,5728.han,5B57.han,6210.han
484,5728.01.86.gene,0.002553212883048332,0.0002445406024484653,7.932088244882811e-05,6.085039736565746e-05,0.0005084740351645485,5.213664896592905e-05,0.001805920859970115,0.01013802543330494,0.0001036824980408547,0.00326243097138466
485,5728.01.87.gene,0.01035918413547356,0.00131371366499731,0.0005867982033477953,6.658143749447365e-05,0.0001973875599839426,7.910772159664035e-05,0.003681072795136053,0.01639653492457353,0.0002202316975027222,0.000261378538023476
486,5728.01.88.gene,0.004896488227575395,0.0006797265260204298,3.701498940430676e-05,1.0639608704945e-05,6.774753298222979e-06,8.626877935514858e-06,0.002067484968867676,0.01025406472452879,7.597331363133957e-05,2.790769807239341e-05
487,5728.01.89.gene,0.01076237343604127,0.000363390249971676,0.0007191730824883141,0.0004076577811748219,0.001786262878391819,0.0001026575283378977,0.00643988232992907,0.01571507526967569,0.001103983484783454,0.001678083752913735
488,5728.01.9.gene,0.001211321002165195,0.0005318189165139015,9.830924570839902e-05,8.852545432571452e-05,0.0001783020316925718,4.401584649010755e-05,0.002429995236282578,0.01326049814475811,0.0008512972499984973,0.0006879301791033093
489,5728.01.90.gene,0.0020091570786471,0.0007287937918725298,0.0003309532293193629,4.817733542776053e-05,0.0001588840605344171,0.0001621511918756388,0.004529493427254326,0.01304365874685275,0.0002821985417323285,0.0008515406762411433
490,5728.01.91.gene,0.002402642897231222,0.002285845418029381,0.0002553911364155656,6.838329442177667e-05,0.0002166964730906175,0.0001252950745152281,0.00207704137974533,0.0131399253714622,0.0002227809436717884,0.001026375211740519
491,5728.01.92.gene,0.002219506864047869,0.0004293503448771068,9.120094790580345e-05,2.043446269186157e-05,0.0002499732406596432,0.0001057976114754966,0.003388992044084555,0.01087598740956102,0.000128314535912189,0.0003181430659204175
492,5728.01.93.gene,0.001434539879629674,0.0001296591414443421,2.789928724560724e-05,5.3399343455453e-05,0.0001508090376406497,7.249694361098435e-06,0.008577254149561776,0.01119551935711267,0.0004535166837970002,9.11313769376998e-05
493,5728.01.94.gene,0.0006487811257766287,0.0001562472428123975,0.0001113630003643701,4.081679898899422e-05,4.811591356086215e-05,5.486167838248118e-06,0.002944012846332107,0.01643045632525636,3.253851950712457e-05,3.932198952062692e-05
494,5728.01.95.gene,0.0008258984117316885,0.0008254540439932234,0.004078171095861234,1.276733410344485e-05,0.0001239965732177172,0.0002330850224933202,0.00197862294790791,0.01884165558389135,0.003356980020994262,0.0001939449141106926
495,5728.01.96.gene,0.003584208519959409,0.0009416546226243687,0.0002778337332619754,0.0001533337756831729,0.0001183897210350519,0.0001079834979289661,0.000666717753374354,0.01140182549032768,0.0004606986226206879,0.0001353895731708406
496,5728.01.97.gene,0.002992399907090071,0.0003158600555927294,0.001219177140847853,0.0005721224372257489,0.0003216559259230043,5.487081597681849e-05,0.008239355636569056,0.01798157798708571,0.0003658203456531258,0.0001703021652974694
497,5728.01.98.gene,0.002388002522735657,0.0007242283730074848,0.0004150861932687964,0.0005967343976442809,0.0006713343500555953,3.29315960960772e-05,0.00437334336689781,0.01099100087280215,0.0005999430782220538,0.0004680459899900756
498,5728.01.99.gene,0.003843382694038706,0.0009271572447636199,0.0001571761055829181,0.0001859586957407296,0.0002280986254331373,1.239511087536135e-05,0.001399047561181723,0.01087158619046431,2.142178314268967e-05,0.0002459901133943665
499,5B57.01.19.gene,7.952186477667862e-06,1.049246492310531e-05,8.304072528983233e-06,2.419312376039691e-06,2.982082546105492e-06,7.765553340468448e-06,1.332566859509731e-06,3.588419054649042e-06,0.01041237138691121,4.603786915080773e-06
500,5B57.01.190.gene,0.0005770535596941504,0.0003873783179199873,0.001338912850521718,1.812177051241097e-05,0.0001211499526097958,2.691278612343353e-05,0.0002018945973281612,0.000704220440232412,0.01395228864246404,4.798805336654697e-05
501,5B57.01.191.gene,2.936984943054121e-05,0.0001180994057946008,0.0001065332793283557,3.700103437931857e-06,5.230266017631127e-06,2.99640772799194e-06,0.0001418951647559415,5.359412345555098e-05,0.01051982511626927,1.098773161213741e-05
502,5B57.01.192.gene,3.649684274219525e-05,8.314594324442438e-06,3.48513155676982e-05,5.305664766032724e-06,1.223030476517153e-05,7.841410642652372e-06,1.242837110436447e-05,3.65413578361246e-06,0.01034205629301895,7.085255107657665e-06
503,5B57.01.193.gene,0.0004009109995504133,0.0001162668761612765,0.0001878489963383849,0.0001270296721657289,0.0002375167838230183,2.191089299898553e-05,2.092156731156612e-05,4.695765725437648e-05,0.01152283319995924,4.671992204023003e-05
504,5B57.01.194.gene,4.873318507896171e-05,2.998243868838994e-05,0.0003980230952496083,1.06563786492584e-05,4.586478962818013e-05,3.2061909817599e-05,3.328591275198011e-05,1.261917993763467e-05,0.01521731270285824,8.845272795583023e-05
505,5B57.01.195.gene,0.000140269966820006,0.0001660572280354414,0.0001501495690124232,0.000118310420574442,5.59533820614518e-05,2.31838143315044e-05,0.0005593783665190173,0.0005365977698651167,0.01341601796277333,1.957942712824342e-05
506,5B57.01.196.gene,4.017303800478398e-05,1.993526298923013e-05,0.0002944429840424766,1.137926010684761e-05,2.489032553157857e-05,0.0002031765579734487,1.128891495837442e-05,7.909187129366232e-05,0.01377349692669292,8.645596200143252e-06
507,5B57.01.197.gene,3.858550219868481e-05,1.696225467112591e-05,7.170308057549062e-05,5.102117149580877e-05,8.76634334810766e-05,0.0001622891344419416,6.746442464057044e-05,7.913792906704999e-06,0.01382795536438287,5.347867398818835e-05
508,5B57.01.198.gene,3.514797762240083e-05,2.942901819863615e-05,4.942669508913721e-05,5.323309545620984e-06,4.231079458159693e-05,2.775016270342062e-05,3.745949247201808e-05,2.209715569205107e-05,0.0100995749664356,5.272227033606616e-05
509,5B57.01.199.gene,1.38941945361449e-05,2.036553058850968e-05,7.460308491340395e-05,1.199590695070888e-05,1.163482218635023e-05,1.460482039365238e-05,2.580160609409008e-06,1.160695397904643e-06,0.0106922659172159,4.805264538542558e-05
510,5B57.01.2.gene,5.028195250624682e-06,3.256600847039722e-05,0.0001126268873061838,5.550886342322513e-07,6.337196332910892e-06,6.440099906632186e-06,0.0001051389783444242,1.110411589894202e-05,0.01256542752452054,2.455354630149997e-05
511,5B57.01.20.gene,1.786004729219172e-05,1.653085363522544e-05,2.06825824131933e-05,1.886268049696819e-06,1.435329035550478e-05,8.332798105682722e-06,5.816875466187479e-07,1.807662845049414e-05,0.01129876079756396,2.661574386153778e-05
512,5B57.01.200.gene,1.061435352239228e-06,2.882193856372732e-06,4.179828832744981e-05,6.236769425111731e-07,1.613735160411757e-05,4.722537375389973e-06,3.44632829453923e-07,2.965024843393364e-06,0.01404160322437115,4.045912545956446e-06
513,5B57.01.21.gene,1.28365597937158e-05,2.986172681936403e-05,0.000178117840017286,6.742614197440134e-06,1.339814864397099e-05,0.000109032409904483,2.11742899524278e-06,7.850009378916207e-06,0.01052960215712577,1.023282809239356e-05
514,5B57.01.22.gene,1.060589648982615e-05,8.540370478149159e-06,0.0005135654394702277,4.332398619124158e-06,6.841224337860904e-06,2.714908401088269e-05,3.060583655066213e-06,6.073005133690499e-06,0.01218840647881754,2.901840475220688e-05
515,5B57.01.23.gene,5.425682444787285e-05,3.368712497108936e-05,0.00115573342583593,9.530928068064432e-06,6.196635986980133e-05,3.064845547012643e-05,2.57715546333847e-05,6.948523850311116e-06,0.01498737823656631,6.787159929906536e-05
516,5B57.01.24.gene,2.699531459916972e-05,8.333143387173392e-05,4.865846640066835e-05,4.957891872452822e-05,7.753386810691281e-06,2.704735280997076e-05,0.000140174829442654,5.945615934036766e-05,0.01175191590384236,8.910334496474735e-05
517,5B57.01.25.gene,4.931553754972158e-05,0.0002283934263409305,0.0003096271476456625,1.369909312582255e-05,1.120281593723177e-05,8.996712022139064e-05,9.247070668732799e-05,1.309340907713715e-05,0.01094323283339256,0.0001336190120903813
518,5B57.01.26.gene,3.842570734487106e-05,3.746276976044931e-05,0.0003720630382228728,4.464080533213826e-05,2.90888466036551e-05,3.436509132144424e-05,8.538909303001073e-05,5.94446816429717e-06,0.01340554672711503,4.817234804576128e-05
519,5B57.01.27.gene,0.0004735195259902254,0.0001932122973082235,0.0002629131087828304,7.507544605755852e-05,3.327100677228732e-05,4.522780172304995e-06,0.0002330502371144569,3.27244512743479e-05,0.01072579709785246,6.789668348214885e-05
520,5B57.01.28.gene,1.235614409657225e-05,1.00511435561737e-05,0.0008012845952040087,1.555719898944675e-06,4.785669238247079e-05,4.067629402360145e-05,4.432022871850177e-06,1.008100697303895e-05,0.01197026283421598,6.259944200512831e-05
521,5B57.01.29.gene,1.870493531762649e-05,2.774944642420501e-05,6.603941682730361e-05,1.24271924014053e-05,2.426426097685837e-05,0.0001118980009392476,6.060341455492981e-06,5.718819720161028e-06,0.01051031061214503,0.000110716015501668
522,5B57.01.3.gene,8.662898706913348e-06,3.173388751638342e-05,6.111335267986698e-05,2.653381366525097e-07,3.293349422082724e-06,7.455129744426073e-05,8.560506180415026e-06,2.873669633260341e-05,0.01334534973544989,1.614691943081049e-05
523,5B57.01.30.gene,4.31127835081741e-06,6.043172873505465e-06,0.0002207485252379761,2.097729046199268e-06,4.781997986059268e-05,2.104146823418709e-05,2.422333997418766e-07,1.354301755940324e-06,0.01117266213871091,5.053606105495289e-05
524,5B57.01.31.gene,3.548189151275844e-05,4.975869460639378e-05,4.200400300045285e-05,7.55154851835257e-05,6.88160223032284e-05,8.692910887732376e-05,3.602365384803439e-05,3.176540764153519e-05,0.01136523079158079,2.475036047200555e-05
525,5B57.01.32.gene,4.415876228978237e-06,7.355685118737388e-06,2.065562645636526e-05,1.125352942583631e-05,4.48757422433894e-06,8.350011659165671e-06,7.278995800566458e-08,1.005873591477809e-06,0.01016401245904155,5.270621241602826e-06
526,5B57.01.33.gene,3.279354450860499e-05,1.726122058765599e-05,0.0001323298582269371,8.109910114885014e-06,1.087145217001792e-05,1.834427284534921e-05,1.322454668383874e-05,9.679550990269557e-06,0.01094473515603288,4.341235144251335e-05
527,5B57.01.34.gene,1.475914043023844e-05,4.737940564910289e-06,0.0001130996835378757,1.186087169311698e-06,7.011573268567971e-06,1.787034471042132e-06,6.175596690601667e-06,2.580842301040957e-06,0.0111450702026816,4.453821978916077e-06
528,5B57.01.35.gene,6.922416169571472e-05,5.042618543198199e-05,0.0001614925691349573,4.815427038667053e-06,2.239214612546001e-05,6.917238214823566e-06,2.830937655222987e-05,2.212613050744361e-05,0.01299143410289282,2.699798955030633e-05
529,5B57.01.36.gene,0.0001134441138621647,1.384481447846311e-05,0.0003539335493683503,3.600990120244877e-05,1.121054751022552e-05,7.910522356348387e-06,3.803896740478039e-05,0.000104353330774498,0.01219713809304518,3.64636607830323e-05
530,5B57.01.37.gene,0.0004882467624084327,0.0001128526813544984,0.0002489705451285266,0.0001885395455353723,0.0001793042308166777,8.828683678107416e-05,2.052067059562386e-05,4.20812619922859e-05,0.01028691288286622,7.272477614368677e-05
531,5B57.01.38.gene,3.986942980230279e-05,0.0002264363851056192,0.000168728307682123,1.290434859056847e-05,2.002460431782126e-05,0.0006583192989117293,2.61209693911459e-05,2.957913488254351e-05,0.01266671615321948,7.288654931287502e-05
532,5B57.01.39.gene,4.133435479198971e-05,8.067245941939839e-06,2.983780395827369e-05,1.305311445732899e-05,1.072498192864183e-05,8.32205627727724e-06,4.177611841812398e-06,1.339092117297398e-06,0.01029465963065462,1.854951552512585e-06
533,5B57.01.4.gene,3.515870666427277e-05,8.762630624460679e-05,0.0001386959975542501,8.722103415494479e-05,1.444187964661912e-05,6.165005724120853e-06,6.067855240409959e-05,2.229312747468267e-05,0.01028692102056951,2.137823872607983e-05
534,5B57.01.40.gene,2.946162603058985e-06,1.353901563691276e-06,2.55056692587707e-05,5.341773806252541e-07,3.908199661821223e-05,2.325404821103245e-06,4.06648933506358e-06,7.383191371809421e-07,0.01148989827346878,4.837517393112886e-06
535,5B57.01.41.gene,2.621280353404626e-05,6.714501085425951e-06,0.00013656109177903,1.878486988579772e-06,3.542747346127095e-05,9.675850029453782e-05,3.848640167559255e-07,2.875845517131102e-06,0.01132947532324599,5.348021595810383e-05
536,5B57.01.42.gene,4.805295393827624e-05,3.166434362529409e-05,0.000317130663814978,4.671093789733307e-06,3.199121179786305e-05,5.495062670657203e-05,4.280462855481227e-06,2.201381230238553e-05,0.01017474967239609,7.337891580478032e-05
537,5B57.01.43.gene,6.149511683390829e-07,1.915597834993159e-06,7.209146522459103e-05,4.964158026738669e-07,6.938189545447313e-06,2.934547664893705e-06,9.192628431333142e-07,2.461749498993997e-07,0.01164692570704689,3.450659126418168e-06
538,5B57.01.44.gene,1.013195983312887e-05,7.308093137792583e-05,0.0002125205735929528,2.094656862702477e-05,5.271190885003557e-06,0.0001329303711769101,9.170681779639269e-06,3.773131278922688e-06,0.01125333882688397,4.730291355565062e-05
539,5B57.01.45.gene,4.34335946048968e-06,2.290954182608447e-05,1.787742191623285e-05,6.457778027670598e-07,2.845542143932614e-06,1.263770426441343e-05,1.223863938297831e-06,4.561517473803012e-05,0.0125708120374411,7.647421841421149e-06
540,5B57.01.46.gene,0.0002092012298027072,5.590273176610737e-05,0.0002525897163517518,1.80969132990762e-05,1.699883187683772e-05,4.142914794964814e-06,0.0001136818684591521,0.0002652376002388789,0.01238138672578253,1.629896047334952e-05
541,5B57.01.47.gene,3.096087372356742e-05,3.424130644346847e-05,0.0001716752660646949,2.998834092651942e-06,2.424865084771239e-06,6.742340309762509e-06,1.861330382403161e-05,6.966810322941433e-05,0.01486869560440143,9.19327259012414e-06
542,5B57.01.48.gene,1.407985961816122e-06,4.448280430691944e-07,0.0001332860999950525,1.084807405964461e-06,1.33494434046262e-05,3.644900300308594e-05,4.370824975107043e-07,7.222399108990208e-07,0.01090803339559407,6.689747832153346e-05
543,5B57.01.49.gene,8.967286723681045e-05,7.070708204979796e-05,4.884997366954879e-05,4.228294284682696e-05,2.503969382010129e-05,0.0001923387365420998,3.198523212642291e-06,4.446471702968057e-05,0.01174106463596996,4.793063101216689e-05
544,5B57.01.5.gene,0.0002794585174720198,0.0005640912765831223,9.791588461075196e-05,0.000345504982683065,8.929671111912096e-06,1.853805213454556e-05,0.0006681657921736524,0.0003264051866141577,0.01698179138496457,2.542514735888388e-05
545,5B57.01.50.gene,2.577409943419699e-05,2.289185025062597e-05,0.0009395412442702205,5.50575408158516e-06,2.815302515998772e-05,3.134786184105644e-06,3.265089735021665e-05,9.395035335902731e-06,0.01038371528633255,4.685326379543757e-05
546,5B57.01.51.gene,1.1360768253772e-05,6.270829096122459e-06,6.265699278204295e-05,2.523659597421606e-06,2.187723687022805e-05,2.47152185596558e-05,4.962166595179751e-07,4.054899581372436e-05,0.01013677278147849,8.758997452076462e-06
547,5B57.01.52.gene,0.0001291982581135629,6.665957166761079e-05,8.21863011865045e-05,2.722761366767347e-05,5.039431572233929e-06,7.840047037631612e-06,0.0004466622895441169,0.0001852587491639724,0.01107625914829924,1.961696830393247e-05
548,5B57.01.53.gene,1.148886576719264e-05,4.300164286224279e-06,7.464069562296384e-05,4.774393028071487e-06,1.156097268436539e-05,4.880668428692169e-06,1.411316210571071e-05,5.668600172596626e-06,0.01303046669281037,6.752806474888874e-06
549,5B57.01.54.gene,0.000127567983610535,8.580620623920178e-05,6.401401056323925e-05,3.534034678011682e-05,2.121903480759973e-05,6.208214264987324e-06,2.724350289014061e-05,1.416998598143747e-05,0.01072891610899496,1.347006075428174e-05
550,5B57.01.55.gene,3.339306223798637e-05,5.209322565981853e-05,0.0001314408150781218,1.165848025446783e-05,8.088299707528334e-06,2.228199154988441e-05,0.000291219610804057,0.0003836019960410739,0.01006620137906006,2.979201188091883e-05
551,5B57.01.56.gene,1.7731315021577e-06,1.741481834932309e-06,8.65743828424029e-05,9.553143814508917e-07,2.001921059694527e-05,1.140322869426705e-05,5.813454446339167e-07,2.318278466495643e-06,0.01128690894067159,5.085602954423209e-06
552,5B57.01.57.gene,3.556681948973433e-06,3.87814325378461e-06,2.835015079565325e-05,1.035719863528185e-06,6.106269930234152e-06,1.654008501927681e-05,5.797411927625521e-07,3.9132314824919e-07,0.01122815711782383,1.739317274177378e-05
553,5B57.01.58.gene,7.258222716597906e-06,1.537083973567046e-06,0.0006907762387814657,7.547097987821429e-07,1.102118590057329e-05,1.916866927310627e-06,8.143983603361895e-07,3.944072018101945e-06,0.01153060834916991,6.283275633754714e-06
554,5B57.01.59.gene,1.036018961316621e-05,6.435756705918957e-06,0.0001378895020829871,2.676686733612093e-06,1.334376905554214e-05,2.497139488147828e-05,1.350894440046234e-05,1.514984340012693e-06,0.01442656687143661,8.107661650453585e-05
555,5B57.01.6.gene,5.548842146895925e-05,4.234886606952979e-05,9.080385945524023e-05,6.143591461303376e-05,8.916710055484823e-05,3.134269403309281e-05,3.367419819926648e-05,1.527862028447335e-05,0.01074172633225411,0.0001031304000101988
556,5B57.01.60.gene,3.875837174969951e-06,2.851935334034561e-06,0.000347107280410432,2.079106462080272e-07,4.707326635766468e-06,1.200038778403797e-05,1.88138223885637e-06,3.600227834154061e-06,0.01056961468548119,9.413015764021574e-06
557,5B57.01.61.gene,3.768222067402427e-05,3.692601392130547e-05,6.34476028785569e-05,1.163914210836742e-05,7.230529686016082e-06,0.0001466787282498708,6.257673813540928e-06,7.372054020297214e-06,0.0109067595054869,3.152024922417482e-05
558,5B57.01.62.gene,2.673433452901473e-05,6.333361966686007e-06,3.779065855572264e-05,7.252136716132966e-07,6.523789757981893e-06,1.63864971466627e-06,4.418927012666289e-05,2.62393274942153e-06,0.01034813373423259,7.531492394570017e-06
559,5B57.01.63.gene,0.0003348402817804248,8.849571842201482e-05,0.0001981430360720241,2.631041701499024e-05,0.0001551702271970463,2.103184747131501e-05,0.0001258821341255403,0.0002138147148306765,0.01306178088535622,3.412281344582353e-05
560,5B57.01.64.gene,3.840276636359876e-05,1.276240033582647e-05,0.0001091934005899202,2.186008750061665e-06,2.109576145965819e-05,2.404875739438056e-05,1.678804267497724e-06,1.281641293393661e-05,0.01160918295902431,2.12393736166322e-05
561,5B57.01.65.gene,4.413173122240681e-06,2.088390214114206e-05,0.0001218305803129514,3.405471423630497e-05,4.793703585233596e-05,7.542540506835591e-05,9.819052344264506e-07,4.573057024481329e-06,0.01690610657655216,5.914041247632313e-05
562,5B57.01.66.gene,1.826954231881443e-06,4.527298619092778e-06,0.0001306914580799344,5.182483509482918e-06,8.212177694791051e-06,2.054385049106575e-05,3.248684530027674e-07,3.046170228750334e-06,0.01143211808973601,8.111803666028648e-06
563,5B57.01.67.gene,0.0002974676570211415,0.0001459077004962624,3.571562223390952e-05,3.504635858867019e-05,0.0001469675052540904,4.961803627427819e-05,6.965554564107954e-05,9.406222238790271e-05,0.01203916694723678,1.483897314377723e-05
564,5B57.01.68.gene,7.209795299228816e-05,9.996717800268755e-05,0.0002170900692663895,0.0001243152897466249,1.461617535923373e-05,2.26396356676518e-05,0.0004843698547748344,4.803817123603669e-05,0.01051810179471746,1.997788252059634e-05
565,5B57.01.69.gene,4.411657517285579e-05,1.6927757363091e-05,0.0004441238877509133,1.403301972328871e-05,0.0001395265057192527,5.191742719635654e-06,0.0001280724348943036,2.214445210582666e-05,0.0132541873080047,5.314262016365261e-05
566,5B57.01.7.gene,7.224618486339949e-06,3.761393265097144e-06,2.928428768755591e-05,2.868569801218842e-06,4.404313908643663e-06,1.930466696021177e-06,2.339657383294445e-06,1.449588731488369e-06,0.01289375487133763,1.607038863378632e-06
567,5B57.01.70.gene,6.952768213219569e-05,0.0001147790226358882,0.0001945656979252139,1.852767136369637e-05,2.542346086958153e-05,1.716158445011463e-05,6.26494253834781e-05,1.952622770058011e-05,0.01023004307701348,0.0001260137810814541
568,5B57.01.71.gene,1.055588596565123e-06,1.072762942473774e-06,1.057801337592029e-05,1.872572749242952e-07,1.285364074025888e-06,5.529155023037312e-06,6.145936939542077e-09,1.191361582457958e-06,0.01294175382588438,1.630345767928293e-06
569,5B57.01.72.gene,0.0001015612441912044,4.721659590324074e-05,4.626266647871074e-05,0.0001018269830322651,3.951476408729558e-05,4.561491611699365e-05,0.0001834952042197641,0.0001394945409555574,0.01112109910636414,2.023330083106468e-05
570,5B57.01.73.gene,2.227857593605286e-05,3.747581029943235e-05,0.0004305246961853973,4.904997112386384e-06,2.346812119405309e-05,9.879510910932423e-05,1.180587183889117e-05,7.74791744459788e-05,0.01056456559430429,6.54674562991321e-05
571,5B57.01.74.gene,2.401346678665475e-05,2.831723720431112e-06,5.595056597714843e-05,6.003312418406398e-06,5.423338214219455e-06,5.23924851457923e-07,1.045267485374817e-06,1.201109851425648e-06,0.0107492490369067,4.125154027763309e-05
572,5B57.01.75.gene,9.351054416495952e-07,2.851941279030356e-06,6.241425891447978e-06,1.679036871213938e-06,6.215357709648123e-06,2.257179989789342e-05,2.069727628492534e-07,3.466231198528353e-07,0.01395596827081041,1.790079017387374e-05
573,5B57.01.76.gene,1.412209442933299e-05,5.040487180850379e-05,2.059663098815842e-05,1.245002414362594e-05,1.473103565512389e-05,2.012015167119129e-06,0.0002381990337013291,2.550282686509044e-05,0.01174374041847046,1.625566154233504e-05
574,5B57.01.77.gene,2.190000066364658e-05,3.372499219967737e-05,2.25596772969148e-05,4.134109701019834e-06,2.714355515455882e-06,1.266893191445484e-06,7.844556366240597e-05,1.564247600456467e-05,0.01076191165972019,8.191359748907406e-06
575,5B57.01.78.gene,1.515375510081908e-06,6.425178854596311e-06,3.412199625269898e-05,8.032482066082232e-07,1.196381406785693e-05,2.302446516828082e-05,7.689196409414807e-07,3.937510494130976e-07,0.01182627037399877,4.575353382100005e-05
576,5B57.01.79.gene,3.326241852455525e-06,1.710553371472358e-05,0.0001737039167850128,4.028690944683071e-06,4.48216336774731e-06,0.0001153816841911343,4.774454344199157e-07,3.590046730989166e-07,0.01125802602148862,4.038203507567376e-05
577,5B57.01.8.gene,2.555817702770165e-05,2.997360567411701e-05,0.0004907128313927682,1.814620429433965e-05,0.0001950105631197448,0.0001041812461793515,8.334071770432527e-06,6.266303008219552e-06,0.01810151988255591,6.137474675769672e-05
578,5B57.01.80.gene,1.986852995668009e-05,2.277630567972968e-05,0.0002613188478686987,9.109765374398915e-07,1.225956872679426e-05,1.509869597735016e-05,2.398467388233418e-06,2.180099637799076e-05,0.01114630190337793,7.867819908541813e-06
579,5B57.01.81.gene,1.368305310909713e-05,4.935136902668879e-05,0.0001925512180609282,2.485052829357657e-05,5.59440485474745e-06,6.486283060668562e-05,1.329187773655693e-05,1.671187652243377e-05,0.01340692758867097,3.733842787688232e-06
580,5B57.01.82.gene,6.078663249316223e-05,2.286508589822409e-05,0.0002759031386797503,4.22647869195194e-05,7.811954494793239e-05,0.00132264790677053,1.120218293035325e-06,0.0001306330724399042,0.01306713316126158,0.0004344814588459597
581,5B57.01.83.gene,3.595160756283931e-05,7.55637335951865e-05,6.360466979786254e-05,3.201242152239061e-05,3.053215874803275e-06,1.696048422296171e-05,1.993087989482997e-05,2.988716430872634e-05,0.01023366482266281,2.22120856390407e-05
582,5B57.01.84.gene,2.561640479532212e-05,6.190027537500567e-06,0.0002787933770544211,6.37136346108584e-06,2.249950659073551e-05,3.034232230805689e-05,6.710256083447209e-06,4.801267572707757e-06,0.01095126289803551,8.752003691788203e-05
583,5B57.01.85.gene,0.0002577539815162401,7.24706476800645e-05,0.000488628964231861,2.098725135515742e-05,2.70798606209432e-05,2.5916742234731e-05,2.286334055710219e-05,0.0001130514019387392,0.01071701247458074,7.176961548669837e-05
584,5B57.01.86.gene,2.548312869471813e-05,5.391581960545561e-06,0.0001049497338821303,2.858749532413559e-06,1.860822198373893e-05,4.281638053662676e-05,8.0955224443983e-06,3.10356858998352e-06,0.01089865517242429,1.280970819324803e-05
585,5B57.01.87.gene,1.442641622501956e-05,1.630247062282377e-05,0.0001575791569816897,1.917194153122287e-05,3.279952253147981e-06,5.410874280100116e-06,0.0007001149126309706,2.087842011239179e-05,0.0114233438737149,2.036562743290259e-05
586,5B57.01.88.gene,1.789796426847717e-05,1.003434180947966e-05,0.0002562792113052136,5.110524719926295e-06,3.188156797256597e-05,1.007345601096473e-05,1.953954605346739e-05,4.48122080220699e-06,0.01027736334020304,1.979093149776409e-05
587,5B57.01.89.gene,3.050218562755941e-06,3.280535444906208e-06,0.0002916946902048453,1.497537854863376e-06,2.028812106545175e-05,1.442814788020465e-05,3.225270064970205e-06,3.189799375083723e-06,0.01015596952568026,6.920275372130073e-06
588,5B57.01.9.gene,8.74498735291462e-06,6.171596343717568e-06,5.271546335358365e-05,5.32172392591575e-07,8.4339761346585e-07,4.531756142378077e-05,2.670216603636279e-06,1.685418021609851e-07,0.01341569132316465,2.242321319136355e-06
589,5B57.01.90.gene,2.352528661673817e-05,1.650722059706465e-05,0.00010962113355707,2.719716932034663e-05,3.064193219228075e-05,0.0002296417951821087,0.0001681318865403062,2.397813099285273e-05,0.01139726774309058,0.0002700656871538049
590,5B57.01.91.gene,0.000120018791906099,0.0001273017416684992,0.0001264616572779617,2.993636002874701e-05,0.0001820345591724428,0.0002257513876183623,3.901986105732265e-05,2.965629787467131e-05,0.0103647122203531,0.0002498893588883456
591,5B57.01.92.gene,2.061744377480544e-06,4.77688405903435e-06,5.723391568544584e-05,1.120257934336058e-06,2.401078583339015e-06,7.785408666490177e-06,1.3762417003673e-05,3.369043371332256e-06,0.01170395818312655,1.789710702341505e-05
592,5B57.01.93.gene,7.993568487136014e-06,8.33357573561711e-07,3.840066427792066e-05,8.533888570099953e-07,4.581193118299718e-06,2.75305206439706e-06,1.459859651628255e-06,3.3615970671882e-07,0.01032506270961066,9.64822566411365e-06
593,5B57.01.94.gene,2.79121181392828e-06,6.585007340845266e-06,6.838725050319578e-05,1.558402205693075e-06,4.603084965446019e-06,8.538622668066949e-06,2.493779046598302e-07,2.606897973109772e-06,0.01057724125621951,2.831187268348028e-06
594,5B57.01.95.gene,5.799603126767964e-06,2.853381689089687e-05,2.796070015957877e-05,3.86490579911605e-06,9.448411766512558e-06,0.0002515135069311532,4.728885161643751e-06,1.28244111206942e-06,0.01037253740142703,0.0001128967248493199
595,5B57.01.96.gene,0.0001515922118125202,4.757046555689317e-05,0.003181686794107331,3.217432059667298e-05,5.695700795671296e-05,0.0002628524341674632,9.442088838124996e-06,2.375784371194228e-05,0.01174630886915632,8.229639821348813e-05
596,5B57.01.97.gene,0.0002180330503047372,0.0006640482691803333,0.0003882222112899423,6.996211178113732e-05,1.982400272332504e-05,4.718469869983438e-05,0.0001184563683029056,0.0003351896808679021,0.01055733398432154,7.434721941445453e-05
597,5B57.01.98.gene,3.497505737674331e-06,1.13761427311056e-06,4.307119380555606e-05,7.951906000404048e-07,5.63496321182188e-06,1.369444661701639e-06,3.631532332583038e-06,8.341504995339864e-07,0.01005767895707226,3.068612150585131e-06
598,5B57.01.99.gene,2.439935274982091e-06,8.6163602197187e-06,2.227182958249315e-05,1.057446542596429e-06,4.097080973728372e-06,9.090230828036755e-05,5.169524195912534e-08,3.013756591257536e-06,0.01105513205770317,2.028778210119884e-05
